2.999999999999999889e-02;8.369999999999999218e+00
4.000000000000000083e-02;5.360000000000000320e+00
5.999999999999999778e-02;2.319999999999999840e+00
1.100000000000000006e-01;5.100000000000000089e-01
1.400000000000000133e-01;2.999999999999999889e-02
1.600000000000000033e-01;5.400000000000000355e-01
2.000000000000000111e-01;2.370000000000000107e+00
2.099999999999999922e-01;5.629999999999999893e+00
2.300000000000000100e-01;1.157000000000000028e+01
2.700000000000000178e-01;1.957999999999999829e+01
3.099999999999999978e-01;1.742999999999999972e+01
3.900000000000000133e-01;1.708999999999999986e+01
4.400000000000000022e-01;2.239000000000000057e+01
4.500000000000000111e-01;2.446000000000000085e+01
5.000000000000000000e-01;1.742999999999999972e+01
5.699999999999999512e-01;1.567999999999999972e+01
6.199999999999999956e-01;1.657000000000000028e+01
6.999999999999999556e-01;2.076999999999999957e+01
7.800000000000000266e-01;2.573000000000000043e+01
8.900000000000000133e-01;2.037999999999999901e+01
1.000000000000000000e+00;1.714000000000000057e+01
1.060000000000000053e+00;1.703999999999999915e+01
1.120000000000000107e+00;1.803000000000000114e+01
1.239999999999999991e+00;2.071999999999999886e+01
1.340000000000000080e+00;2.517999999999999972e+01
1.489999999999999991e+00;2.857999999999999829e+01
1.610000000000000098e+00;2.805999999999999872e+01
1.709999999999999964e+00;3.028999999999999915e+01
1.870000000000000107e+00;2.964999999999999858e+01
1.979999999999999982e+00;2.314000000000000057e+01
2.149999999999999911e+00;1.948000000000000043e+01
2.330000000000000071e+00;1.760999999999999943e+01
2.540000000000000036e+00;1.691000000000000014e+01
2.729999999999999982e+00;1.741000000000000014e+01
2.939999999999999947e+00;1.880000000000000071e+01
3.160000000000000142e+00;2.064000000000000057e+01
3.390000000000000124e+00;2.273999999999999844e+01
3.569999999999999840e+00;2.364000000000000057e+01
3.720000000000000195e+00;2.492000000000000171e+01
3.919999999999999929e+00;2.637999999999999901e+01
4.139999999999999680e+00;2.989999999999999858e+01
4.410000000000000142e+00;2.823000000000000043e+01
4.669999999999999929e+00;2.512000000000000099e+01
4.929999999999999716e+00;2.303999999999999915e+01
5.259999999999999787e+00;2.217999999999999972e+01
5.570000000000000284e+00;2.137000000000000099e+01
5.919999999999999929e+00;2.114999999999999858e+01
