2.399999999999999911e-01;3.282999999999999829e+01
3.099999999999999978e-01;4.846999999999999886e+01
3.699999999999999956e-01;2.771000000000000085e+01
4.099999999999999756e-01;1.960000000000000142e+01
4.600000000000000200e-01;1.391999999999999993e+01
4.899999999999999911e-01;9.619999999999999218e+00
5.100000000000000089e-01;6.349999999999999645e+00
5.000000000000000000e-01;3.890000000000000124e+00
4.899999999999999911e-01;2.129999999999999893e+00
5.000000000000000000e-01;9.399999999999999467e-01
5.100000000000000089e-01;2.500000000000000000e-01
5.200000000000000178e-01;0.000000000000000000e+00
5.600000000000000533e-01;1.700000000000000122e-01
5.999999999999999778e-01;7.700000000000000178e-01
6.400000000000000133e-01;1.820000000000000062e+00
6.999999999999999556e-01;3.330000000000000071e+00
7.600000000000000089e-01;5.309999999999999609e+00
8.399999999999999689e-01;7.679999999999999716e+00
9.499999999999999556e-01;1.040000000000000036e+01
1.070000000000000062e+00;1.349000000000000021e+01
1.209999999999999964e+00;1.721999999999999886e+01
1.389999999999999902e+00;2.219999999999999929e+01
1.580000000000000071e+00;2.937999999999999901e+01
1.790000000000000036e+00;2.855999999999999872e+01
2.000000000000000000e+00;2.307999999999999829e+01
2.220000000000000195e+00;2.007000000000000028e+01
2.439999999999999947e+00;1.867000000000000171e+01
2.649999999999999911e+00;1.848999999999999844e+01
2.870000000000000107e+00;1.935000000000000142e+01
3.120000000000000107e+00;2.108999999999999986e+01
3.359999999999999876e+00;2.319999999999999929e+01
3.589999999999999858e+00;2.398999999999999844e+01
3.830000000000000071e+00;2.242999999999999972e+01
4.059999999999999609e+00;2.048000000000000043e+01
4.290000000000000036e+00;1.930999999999999872e+01
4.540000000000000036e+00;1.905000000000000071e+01
4.790000000000000036e+00;1.955999999999999872e+01
5.030000000000000249e+00;2.057999999999999829e+01
5.280000000000000249e+00;2.187999999999999901e+01
5.519999999999999574e+00;2.346999999999999886e+01
5.780000000000000249e+00;2.562000000000000099e+01
6.049999999999999822e+00;2.858999999999999986e+01
6.320000000000000284e+00;3.194000000000000128e+01
6.610000000000000320e+00;3.339999999999999858e+01
6.910000000000000142e+00;3.279999999999999716e+01
7.209999999999999964e+00;3.250000000000000000e+01
7.530000000000000249e+00;3.282999999999999829e+01
7.870000000000000107e+00;3.300000000000000000e+01
8.210000000000000853e+00;3.234000000000000341e+01
8.570000000000000284e+00;3.096999999999999886e+01
8.929999999999999716e+00;2.900000000000000000e+01
9.310000000000000497e+00;2.667000000000000171e+01
9.699999999999999289e+00;2.455999999999999872e+01
1.008999999999999986e+01;2.314999999999999858e+01
1.049000000000000021e+01;2.267000000000000171e+01
1.089000000000000057e+01;2.323999999999999844e+01
1.127999999999999936e+01;2.482999999999999829e+01
1.168999999999999950e+01;2.696999999999999886e+01
1.208999999999999986e+01;2.846000000000000085e+01
1.247000000000000064e+01;2.876000000000000156e+01
1.283999999999999986e+01;2.903000000000000114e+01
1.321000000000000085e+01;3.008999999999999986e+01
1.358999999999999986e+01;3.221000000000000085e+01
1.399000000000000021e+01;3.459000000000000341e+01
1.435999999999999943e+01;3.334000000000000341e+01
1.473000000000000043e+01;2.994999999999999929e+01
1.511999999999999922e+01;2.751000000000000156e+01
1.546000000000000085e+01;2.614000000000000057e+01
1.580000000000000071e+01;2.551000000000000156e+01
1.616000000000000014e+01;2.532000000000000028e+01
1.650000000000000000e+01;2.519999999999999929e+01
1.680999999999999872e+01;2.491000000000000014e+01
1.708999999999999986e+01;2.448000000000000043e+01
1.735000000000000142e+01;2.410999999999999943e+01
1.764000000000000057e+01;2.396000000000000085e+01
1.789000000000000057e+01;2.407999999999999829e+01
1.808999999999999986e+01;2.446000000000000085e+01
1.832000000000000028e+01;2.494999999999999929e+01
1.855999999999999872e+01;2.537999999999999901e+01
1.878000000000000114e+01;2.562999999999999901e+01
1.898999999999999844e+01;2.576999999999999957e+01
1.912999999999999901e+01;2.605999999999999872e+01
1.919999999999999929e+01;2.673000000000000043e+01
1.923999999999999844e+01;2.782999999999999829e+01
1.928000000000000114e+01;2.912999999999999901e+01
1.946999999999999886e+01;3.037999999999999901e+01
1.976999999999999957e+01;3.173000000000000043e+01
2.008999999999999986e+01;3.353000000000000114e+01
2.039999999999999858e+01;3.563000000000000256e+01
2.064999999999999858e+01;3.674000000000000199e+01
2.085999999999999943e+01;3.606000000000000227e+01
2.112000000000000099e+01;3.522999999999999687e+01
2.135000000000000142e+01;3.563000000000000256e+01
2.158999999999999986e+01;3.746000000000000085e+01
2.192999999999999972e+01;3.846999999999999886e+01
2.225000000000000000e+01;3.671000000000000085e+01
2.253000000000000114e+01;3.546999999999999886e+01
2.273000000000000043e+01;3.604999999999999716e+01
2.283999999999999986e+01;3.840999999999999659e+01
2.283999999999999986e+01;4.235999999999999943e+01
2.280000000000000071e+01;4.792999999999999972e+01
2.276999999999999957e+01;5.006000000000000227e+01
2.287000000000000099e+01;4.560000000000000142e+01
2.305000000000000071e+01;4.338000000000000256e+01
2.325000000000000000e+01;4.285000000000000142e+01
2.350000000000000000e+01;4.267000000000000171e+01
2.380000000000000071e+01;4.279999999999999716e+01
2.414000000000000057e+01;4.377000000000000313e+01
2.462999999999999901e+01;4.438000000000000256e+01
2.514999999999999858e+01;4.335000000000000142e+01
2.562999999999999901e+01;4.260000000000000142e+01
2.605999999999999872e+01;4.300000000000000000e+01
2.642000000000000171e+01;4.410000000000000142e+01
2.675000000000000000e+01;4.592000000000000171e+01
2.716000000000000014e+01;4.867000000000000171e+01
2.764000000000000057e+01;4.813000000000000256e+01
2.814000000000000057e+01;4.539000000000000057e+01
2.864000000000000057e+01;4.470000000000000284e+01
2.910000000000000142e+01;4.517000000000000171e+01
2.948000000000000043e+01;4.459000000000000341e+01
2.976999999999999957e+01;4.428999999999999915e+01
3.003000000000000114e+01;4.709000000000000341e+01
3.039999999999999858e+01;5.910999999999999943e+01
3.064999999999999858e+01;5.093999999999999773e+01
3.085999999999999943e+01;4.700999999999999801e+01
3.128000000000000114e+01;4.960000000000000142e+01
3.160999999999999943e+01;5.156000000000000227e+01
3.187000000000000099e+01;4.392000000000000171e+01
3.215999999999999659e+01;4.075999999999999801e+01
3.234000000000000341e+01;4.059000000000000341e+01
3.232000000000000028e+01;4.274000000000000199e+01
3.231000000000000227e+01;4.657999999999999829e+01
3.245000000000000284e+01;4.867999999999999972e+01
3.278000000000000114e+01;4.622999999999999687e+01
3.318999999999999773e+01;4.292000000000000171e+01
3.364000000000000057e+01;4.053000000000000114e+01
3.442000000000000171e+01;3.954999999999999716e+01
3.534000000000000341e+01;4.004999999999999716e+01
3.650000000000000000e+01;4.200999999999999801e+01
3.836999999999999744e+01;4.490999999999999659e+01
4.079999999999999716e+01;4.664999999999999858e+01
4.309000000000000341e+01;4.677000000000000313e+01
4.436999999999999744e+01;4.817000000000000171e+01
4.464000000000000057e+01;5.271000000000000085e+01
4.336999999999999744e+01;5.160999999999999943e+01
4.100000000000000000e+01;4.535000000000000142e+01
3.885000000000000142e+01;4.190999999999999659e+01
3.738000000000000256e+01;4.020000000000000284e+01
3.647999999999999687e+01;3.975999999999999801e+01
3.614999999999999858e+01;4.060000000000000142e+01
3.684000000000000341e+01;4.306000000000000227e+01
3.824000000000000199e+01;4.786999999999999744e+01
4.036999999999999744e+01;5.410999999999999943e+01
4.328000000000000114e+01;5.164000000000000057e+01
4.731000000000000227e+01;4.928000000000000114e+01
4.954999999999999716e+01;4.840999999999999659e+01
4.604999999999999716e+01;4.807000000000000028e+01
4.247999999999999687e+01;4.893999999999999773e+01
4.010000000000000142e+01;5.184000000000000341e+01
3.846000000000000085e+01;5.203999999999999915e+01
3.710000000000000142e+01;4.784000000000000341e+01
3.577000000000000313e+01;4.574000000000000199e+01
3.460000000000000142e+01;4.600999999999999801e+01
3.367999999999999972e+01;4.832999999999999829e+01
3.296999999999999886e+01;5.193999999999999773e+01
3.253999999999999915e+01;5.390999999999999659e+01
3.246000000000000085e+01;5.128999999999999915e+01
3.302000000000000313e+01;4.732000000000000028e+01
3.400000000000000000e+01;4.477000000000000313e+01
3.542999999999999972e+01;4.442000000000000171e+01
3.736999999999999744e+01;4.718999999999999773e+01
3.985999999999999943e+01;5.515999999999999659e+01
4.260000000000000142e+01;4.717000000000000171e+01
4.460000000000000142e+01;4.157999999999999829e+01
4.422999999999999687e+01;3.911999999999999744e+01
4.177000000000000313e+01;3.821999999999999886e+01
3.921999999999999886e+01;3.827000000000000313e+01
3.732999999999999829e+01;3.910000000000000142e+01
3.607000000000000028e+01;4.092999999999999972e+01
3.539000000000000057e+01;4.381000000000000227e+01
3.521000000000000085e+01;4.643999999999999773e+01
3.510999999999999943e+01;4.761999999999999744e+01
3.492999999999999972e+01;5.020000000000000284e+01
3.496000000000000085e+01;5.520000000000000284e+01
3.532000000000000028e+01;5.120000000000000284e+01
3.617000000000000171e+01;4.835000000000000142e+01
3.786999999999999744e+01;4.921999999999999886e+01
4.067000000000000171e+01;5.222999999999999687e+01
4.296999999999999886e+01;5.339000000000000057e+01
4.203000000000000114e+01;5.813000000000000256e+01
3.953999999999999915e+01;5.392999999999999972e+01
3.749000000000000199e+01;4.278999999999999915e+01
3.647999999999999687e+01;3.746999999999999886e+01
3.597999999999999687e+01;3.452000000000000313e+01
3.560000000000000142e+01;3.307000000000000028e+01
3.502000000000000313e+01;3.271999999999999886e+01
3.439999999999999858e+01;3.314000000000000057e+01
3.378000000000000114e+01;3.396999999999999886e+01
3.314000000000000057e+01;3.467000000000000171e+01
3.243999999999999773e+01;3.489999999999999858e+01
3.175000000000000000e+01;3.489000000000000057e+01
3.116000000000000014e+01;3.510999999999999943e+01
3.073000000000000043e+01;3.585999999999999943e+01
3.048999999999999844e+01;3.739999999999999858e+01
3.037000000000000099e+01;4.024000000000000199e+01
3.019999999999999929e+01;4.479999999999999716e+01
2.987999999999999901e+01;4.371000000000000085e+01
2.932000000000000028e+01;3.893999999999999773e+01
2.871000000000000085e+01;3.652000000000000313e+01
2.842999999999999972e+01;3.596000000000000085e+01
2.842999999999999972e+01;3.650999999999999801e+01
2.869999999999999929e+01;3.722999999999999687e+01
2.925000000000000000e+01;3.772999999999999687e+01
2.989000000000000057e+01;3.900000000000000000e+01
3.050000000000000000e+01;4.257000000000000028e+01
3.107000000000000028e+01;5.138000000000000256e+01
3.160000000000000142e+01;5.078000000000000114e+01
3.217999999999999972e+01;4.682000000000000028e+01
3.260000000000000142e+01;4.878999999999999915e+01
3.225000000000000000e+01;5.159000000000000341e+01
