4.600000000000000200e-01;6.669999999999999929e+00
5.999999999999999778e-01;4.230000000000000426e+00
7.399999999999999911e-01;2.379999999999999893e+00
8.699999999999999956e-01;1.070000000000000062e+00
1.000000000000000000e+00;2.700000000000000178e-01
1.110000000000000098e+00;0.000000000000000000e+00
1.209999999999999964e+00;2.399999999999999911e-01
1.300000000000000044e+00;9.499999999999999556e-01
1.360000000000000098e+00;2.109999999999999876e+00
1.419999999999999929e+00;3.680000000000000160e+00
1.479999999999999982e+00;5.719999999999999751e+00
1.520000000000000018e+00;8.330000000000000071e+00
1.580000000000000071e+00;1.155000000000000071e+01
1.639999999999999902e+00;1.522000000000000064e+01
1.689999999999999947e+00;1.880999999999999872e+01
1.750000000000000000e+00;2.157000000000000028e+01
1.810000000000000053e+00;2.251999999999999957e+01
1.889999999999999902e+00;2.185999999999999943e+01
1.979999999999999982e+00;2.103999999999999915e+01
2.080000000000000071e+00;2.023000000000000043e+01
2.200000000000000178e+00;1.917000000000000171e+01
2.350000000000000089e+00;1.846000000000000085e+01
2.520000000000000018e+00;1.891000000000000014e+01
2.720000000000000195e+00;2.105000000000000071e+01
2.959999999999999964e+00;2.433999999999999986e+01
3.209999999999999964e+00;2.473999999999999844e+01
3.479999999999999982e+00;2.325000000000000000e+01
3.759999999999999787e+00;2.337000000000000099e+01
4.030000000000000249e+00;2.430000000000000071e+01
4.330000000000000071e+00;2.350000000000000000e+01
4.639999999999999680e+00;2.210999999999999943e+01
4.950000000000000178e+00;2.210000000000000142e+01
5.269999999999999574e+00;2.366000000000000014e+01
5.580000000000000071e+00;2.589999999999999858e+01
5.889999999999999680e+00;2.687000000000000099e+01
6.219999999999999751e+00;2.626999999999999957e+01
6.530000000000000249e+00;2.512999999999999901e+01
6.870000000000000107e+00;2.401000000000000156e+01
7.219999999999999751e+00;2.357999999999999829e+01
7.580000000000000071e+00;2.441000000000000014e+01
7.950000000000000178e+00;2.703000000000000114e+01
8.320000000000000284e+00;3.247999999999999687e+01
8.679999999999999716e+00;4.089000000000000057e+01
9.070000000000000284e+00;3.753999999999999915e+01
9.460000000000000853e+00;3.710999999999999943e+01
9.849999999999999645e+00;4.181000000000000227e+01
1.025999999999999979e+01;5.229999999999999716e+01
1.067999999999999972e+01;4.771999999999999886e+01
1.109999999999999964e+01;3.592000000000000171e+01
1.155000000000000071e+01;2.939000000000000057e+01
1.200999999999999979e+01;2.587000000000000099e+01
1.248000000000000043e+01;2.426999999999999957e+01
1.296000000000000085e+01;2.382999999999999829e+01
1.340000000000000036e+01;2.371999999999999886e+01
1.383000000000000007e+01;2.321999999999999886e+01
1.425000000000000000e+01;2.221999999999999886e+01
1.468999999999999950e+01;2.110000000000000142e+01
1.516000000000000014e+01;2.021000000000000085e+01
1.566999999999999993e+01;1.969999999999999929e+01
1.619000000000000128e+01;1.946999999999999886e+01
1.675000000000000000e+01;1.928999999999999915e+01
1.732999999999999829e+01;1.892000000000000171e+01
1.791000000000000014e+01;1.830999999999999872e+01
1.853000000000000114e+01;1.762000000000000099e+01
1.907999999999999829e+01;1.692999999999999972e+01
1.948000000000000043e+01;1.619999999999999929e+01
1.978000000000000114e+01;1.541000000000000014e+01
2.003999999999999915e+01;1.466999999999999993e+01
2.032999999999999829e+01;1.409999999999999964e+01
2.060999999999999943e+01;1.375999999999999979e+01
2.076999999999999957e+01;1.357000000000000028e+01
2.078000000000000114e+01;1.343999999999999950e+01
2.067000000000000171e+01;1.336999999999999922e+01
2.050000000000000000e+01;1.343999999999999950e+01
2.046000000000000085e+01;1.378999999999999915e+01
2.048999999999999844e+01;1.444999999999999929e+01
2.055000000000000071e+01;1.533999999999999986e+01
2.062000000000000099e+01;1.623999999999999844e+01
2.067000000000000171e+01;1.696000000000000085e+01
2.071999999999999886e+01;1.758999999999999986e+01
2.080999999999999872e+01;1.837000000000000099e+01
2.091000000000000014e+01;1.951999999999999957e+01
2.105999999999999872e+01;2.103000000000000114e+01
2.126000000000000156e+01;2.241000000000000014e+01
2.144000000000000128e+01;2.314999999999999858e+01
2.162999999999999901e+01;2.371000000000000085e+01
2.178999999999999915e+01;2.492000000000000171e+01
2.189999999999999858e+01;2.712999999999999901e+01
2.203000000000000114e+01;2.987999999999999901e+01
2.217000000000000171e+01;3.142000000000000171e+01
2.232000000000000028e+01;3.114999999999999858e+01
2.255999999999999872e+01;3.089000000000000057e+01
2.276999999999999957e+01;3.162999999999999901e+01
2.292000000000000171e+01;3.321000000000000085e+01
2.301999999999999957e+01;3.378000000000000114e+01
2.307000000000000028e+01;3.246000000000000085e+01
2.314999999999999858e+01;3.148999999999999844e+01
2.330999999999999872e+01;3.203000000000000114e+01
2.348999999999999844e+01;3.453000000000000114e+01
2.364999999999999858e+01;4.007000000000000028e+01
2.376999999999999957e+01;5.006000000000000227e+01
2.389999999999999858e+01;4.292999999999999972e+01
2.412999999999999901e+01;3.963000000000000256e+01
2.442999999999999972e+01;3.867000000000000171e+01
2.473000000000000043e+01;3.825000000000000000e+01
2.508999999999999986e+01;3.815999999999999659e+01
2.537999999999999901e+01;3.903000000000000114e+01
2.560999999999999943e+01;4.128000000000000114e+01
2.589999999999999858e+01;4.485999999999999943e+01
2.626000000000000156e+01;4.825000000000000000e+01
2.667000000000000171e+01;4.835999999999999943e+01
2.707999999999999829e+01;4.670000000000000284e+01
2.742999999999999972e+01;4.589000000000000057e+01
2.776000000000000156e+01;4.670000000000000284e+01
2.812999999999999901e+01;4.924000000000000199e+01
2.853999999999999915e+01;5.274000000000000199e+01
2.901999999999999957e+01;5.411999999999999744e+01
2.948999999999999844e+01;5.146000000000000085e+01
2.987000000000000099e+01;4.771000000000000085e+01
3.026999999999999957e+01;4.492999999999999972e+01
3.062000000000000099e+01;4.347999999999999687e+01
3.080999999999999872e+01;4.328000000000000114e+01
3.085000000000000142e+01;4.425000000000000000e+01
3.053000000000000114e+01;4.650000000000000000e+01
3.005999999999999872e+01;5.038000000000000256e+01
2.978999999999999915e+01;5.359000000000000341e+01
2.967999999999999972e+01;4.971000000000000085e+01
2.971000000000000085e+01;4.614999999999999858e+01
2.982999999999999829e+01;4.446999999999999886e+01
2.992999999999999972e+01;4.438000000000000256e+01
2.996000000000000085e+01;4.600999999999999801e+01
3.003000000000000114e+01;5.056000000000000227e+01
3.026000000000000156e+01;7.107999999999999829e+01
3.094000000000000128e+01;5.161999999999999744e+01
3.191000000000000014e+01;4.590999999999999659e+01
3.302000000000000313e+01;4.353999999999999915e+01
3.421000000000000085e+01;4.289999999999999858e+01
3.527000000000000313e+01;4.361999999999999744e+01
3.596999999999999886e+01;4.553999999999999915e+01
3.642999999999999972e+01;4.814999999999999858e+01
3.674000000000000199e+01;5.067999999999999972e+01
3.674000000000000199e+01;5.431000000000000227e+01
3.622999999999999687e+01;5.524000000000000199e+01
3.556000000000000227e+01;4.974000000000000199e+01
3.507000000000000028e+01;4.768999999999999773e+01
3.482000000000000028e+01;4.943999999999999773e+01
3.481000000000000227e+01;5.079999999999999716e+01
3.552000000000000313e+01;4.509000000000000341e+01
3.667000000000000171e+01;4.170000000000000284e+01
3.795000000000000284e+01;4.089000000000000057e+01
3.906000000000000227e+01;4.190999999999999659e+01
