5.000000000000000278e-02;2.605000000000000071e+01
7.000000000000000666e-02;1.907999999999999829e+01
1.100000000000000006e-01;1.989999999999999858e+01
1.600000000000000033e-01;2.453999999999999915e+01
2.099999999999999922e-01;1.483999999999999986e+01
2.700000000000000178e-01;8.119999999999999218e+00
3.300000000000000155e-01;4.059999999999999609e+00
4.000000000000000222e-01;1.540000000000000036e+00
4.799999999999999822e-01;3.300000000000000155e-01
5.600000000000000533e-01;0.000000000000000000e+00
6.400000000000000133e-01;4.899999999999999911e-01
7.299999999999999822e-01;1.939999999999999947e+00
8.299999999999999600e-01;4.200000000000000178e+00
9.300000000000000488e-01;7.349999999999999645e+00
1.030000000000000027e+00;1.206000000000000050e+01
1.139999999999999902e+00;2.001999999999999957e+01
1.250000000000000000e+00;2.273999999999999844e+01
1.360000000000000098e+00;2.380999999999999872e+01
1.479999999999999982e+00;2.498000000000000043e+01
1.610000000000000098e+00;2.589000000000000057e+01
1.739999999999999991e+00;2.775000000000000000e+01
1.870000000000000107e+00;2.501999999999999957e+01
2.009999999999999787e+00;2.496000000000000085e+01
2.149999999999999911e+00;2.785999999999999943e+01
2.299999999999999822e+00;3.635999999999999943e+01
2.450000000000000178e+00;3.257999999999999829e+01
2.600000000000000089e+00;2.832999999999999829e+01
2.750000000000000000e+00;2.741000000000000014e+01
2.910000000000000142e+00;2.819000000000000128e+01
3.080000000000000071e+00;3.196999999999999886e+01
3.240000000000000213e+00;2.837000000000000099e+01
3.410000000000000142e+00;2.298000000000000043e+01
3.589999999999999858e+00;2.180000000000000071e+01
3.770000000000000018e+00;2.232000000000000028e+01
3.950000000000000178e+00;2.417000000000000171e+01
4.139999999999999680e+00;2.748000000000000043e+01
4.330000000000000071e+00;3.260000000000000142e+01
4.530000000000000249e+00;4.071999999999999886e+01
4.740000000000000213e+00;3.828000000000000114e+01
4.950000000000000178e+00;3.899000000000000199e+01
5.169999999999999929e+00;3.582000000000000028e+01
5.400000000000000355e+00;3.420000000000000284e+01
5.639999999999999680e+00;3.447999999999999687e+01
5.879999999999999893e+00;3.732000000000000028e+01
6.129999999999999893e+00;4.439000000000000057e+01
6.400000000000000355e+00;3.846999999999999886e+01
6.669999999999999929e+00;3.076000000000000156e+01
6.950000000000000178e+00;2.705999999999999872e+01
7.240000000000000213e+00;2.496000000000000085e+01
7.549999999999999822e+00;2.392000000000000171e+01
7.860000000000000320e+00;2.382999999999999829e+01
8.179999999999999716e+00;2.439000000000000057e+01
8.519999999999999574e+00;2.548999999999999844e+01
8.859999999999999432e+00;2.708999999999999986e+01
9.220000000000000639e+00;2.885000000000000142e+01
9.589999999999999858e+00;3.053999999999999915e+01
9.970000000000000639e+00;3.148999999999999844e+01
1.035999999999999943e+01;3.089000000000000057e+01
1.075999999999999979e+01;2.933999999999999986e+01
1.116999999999999993e+01;2.794999999999999929e+01
1.159999999999999964e+01;2.692000000000000171e+01
1.202999999999999936e+01;2.619999999999999929e+01
1.248000000000000043e+01;2.578000000000000114e+01
1.293999999999999950e+01;2.553000000000000114e+01
1.341999999999999993e+01;2.542999999999999972e+01
1.390000000000000036e+01;2.546999999999999886e+01
1.441999999999999993e+01;2.560999999999999943e+01
1.494999999999999929e+01;2.582000000000000028e+01
1.551999999999999957e+01;2.610999999999999943e+01
1.610000000000000142e+01;2.644999999999999929e+01
1.669999999999999929e+01;2.683999999999999986e+01
1.732000000000000028e+01;2.726999999999999957e+01
1.794999999999999929e+01;2.773000000000000043e+01
1.858999999999999986e+01;2.821999999999999886e+01
1.926000000000000156e+01;2.871999999999999886e+01
1.994000000000000128e+01;2.923999999999999844e+01
2.064000000000000057e+01;2.978000000000000114e+01
2.135000000000000142e+01;3.035000000000000142e+01
2.208999999999999986e+01;3.098000000000000043e+01
2.285999999999999943e+01;3.166000000000000014e+01
2.364000000000000057e+01;3.240999999999999659e+01
2.446000000000000085e+01;3.320000000000000284e+01
2.530000000000000071e+01;3.395000000000000284e+01
2.617999999999999972e+01;3.456000000000000227e+01
2.708999999999999986e+01;3.496999999999999886e+01
2.803999999999999915e+01;3.522999999999999687e+01
2.903999999999999915e+01;3.542000000000000171e+01
3.008999999999999986e+01;3.564000000000000057e+01
3.121000000000000085e+01;3.582999999999999829e+01
3.240999999999999659e+01;3.595000000000000284e+01
3.371000000000000085e+01;3.672999999999999687e+01
3.514000000000000057e+01;3.725000000000000000e+01
3.675000000000000000e+01;3.767999999999999972e+01
3.863000000000000256e+01;3.720000000000000284e+01
4.097999999999999687e+01;3.685000000000000142e+01
4.439000000000000057e+01;3.618999999999999773e+01
4.963000000000000256e+01;3.553000000000000114e+01
4.596000000000000085e+01;3.488000000000000256e+01
4.497999999999999687e+01;3.421999999999999886e+01
4.497999999999999687e+01;3.356000000000000227e+01
4.553999999999999915e+01;3.290999999999999659e+01
4.657000000000000028e+01;3.225000000000000000e+01
4.815999999999999659e+01;3.158999999999999986e+01
5.000000000000000000e+01;3.166000000000000014e+01
5.000000000000000000e+01;3.171999999999999886e+01
5.000000000000000000e+01;3.217999999999999972e+01
5.000000000000000000e+01;3.260999999999999943e+01
4.838000000000000256e+01;3.300999999999999801e+01
4.715999999999999659e+01;3.335999999999999943e+01
4.634000000000000341e+01;3.365999999999999659e+01
4.582000000000000028e+01;3.392999999999999972e+01
4.553000000000000114e+01;3.417999999999999972e+01
4.542000000000000171e+01;3.443999999999999773e+01
4.547999999999999687e+01;3.471000000000000085e+01
4.571999999999999886e+01;3.497999999999999687e+01
4.614000000000000057e+01;3.527000000000000313e+01
4.675000000000000000e+01;3.557999999999999829e+01
4.760999999999999943e+01;3.592999999999999972e+01
4.878999999999999915e+01;3.631000000000000227e+01
5.000000000000000000e+01;3.668999999999999773e+01
5.000000000000000000e+01;3.703000000000000114e+01
5.000000000000000000e+01;3.732000000000000028e+01
5.000000000000000000e+01;3.761999999999999744e+01
5.000000000000000000e+01;3.795000000000000284e+01
4.825000000000000000e+01;3.825999999999999801e+01
4.672999999999999687e+01;3.846000000000000085e+01
