4.000000000000000222e-01;9.390000000000000568e+00
5.100000000000000089e-01;6.429999999999999716e+00
6.300000000000000044e-01;4.059999999999999609e+00
7.399999999999999911e-01;2.259999999999999787e+00
8.499999999999999778e-01;9.899999999999999911e-01
9.499999999999999556e-01;2.500000000000000000e-01
1.040000000000000036e+00;0.000000000000000000e+00
1.100000000000000089e+00;2.099999999999999922e-01
1.149999999999999911e+00;8.399999999999999689e-01
1.189999999999999947e+00;1.870000000000000107e+00
1.239999999999999991e+00;3.310000000000000053e+00
1.270000000000000018e+00;5.250000000000000000e+00
1.320000000000000062e+00;7.730000000000000426e+00
1.379999999999999893e+00;1.074000000000000021e+01
1.439999999999999947e+00;1.408000000000000007e+01
1.500000000000000000e+00;1.755000000000000071e+01
1.560000000000000053e+00;2.100000000000000000e+01
1.629999999999999893e+00;2.385999999999999943e+01
1.719999999999999973e+00;2.510000000000000142e+01
1.830000000000000071e+00;2.482000000000000028e+01
1.959999999999999964e+00;2.342999999999999972e+01
2.129999999999999893e+00;2.198999999999999844e+01
2.310000000000000053e+00;2.178999999999999915e+01
2.509999999999999787e+00;2.369000000000000128e+01
2.729999999999999982e+00;2.842000000000000171e+01
2.970000000000000195e+00;3.048999999999999844e+01
3.229999999999999982e+00;2.658999999999999986e+01
3.520000000000000018e+00;2.505000000000000071e+01
3.810000000000000053e+00;2.426999999999999957e+01
4.120000000000000107e+00;2.255999999999999872e+01
4.429999999999999716e+00;2.101999999999999957e+01
4.740000000000000213e+00;2.076000000000000156e+01
5.059999999999999609e+00;2.189999999999999858e+01
5.379999999999999893e+00;2.408999999999999986e+01
5.700000000000000178e+00;2.621000000000000085e+01
6.030000000000000249e+00;2.682000000000000028e+01
6.349999999999999645e+00;2.592000000000000171e+01
6.679999999999999716e+00;2.455000000000000071e+01
7.019999999999999574e+00;2.362000000000000099e+01
7.360000000000000320e+00;2.375000000000000000e+01
7.719999999999999751e+00;2.539000000000000057e+01
8.070000000000000284e+00;2.891000000000000014e+01
8.419999999999999929e+00;3.367999999999999972e+01
8.789999999999999147e+00;3.525000000000000000e+01
9.169999999999999929e+00;3.639000000000000057e+01
9.550000000000000711e+00;4.178000000000000114e+01
9.949999999999999289e+00;4.331000000000000227e+01
1.034999999999999964e+01;4.153999999999999915e+01
1.071000000000000085e+01;5.225999999999999801e+01
1.102999999999999936e+01;3.757999999999999829e+01
1.133000000000000007e+01;3.112000000000000099e+01
1.166999999999999993e+01;2.851000000000000156e+01
1.208999999999999986e+01;2.764000000000000057e+01
1.253999999999999915e+01;2.712000000000000099e+01
1.300999999999999979e+01;2.585000000000000142e+01
